武器種別,名前,レベル,基礎攻撃力,攻撃力％,ダメージバフ％,会心ダメージ％,会心率,元素熟知
0,祭礼の剣,20,99,0.0,0.0,0.0,0.0,0
0,祭礼の剣,40,184,0.0,0.0,0.0,0.0,0
0,祭礼の剣,50,238,0.0,0.0,0.0,0.0,0
0,祭礼の剣,60,293,0.0,0.0,0.0,0.0,0
0,祭礼の剣,70,347,0.0,0.0,0.0,0.0,0
0,祭礼の剣,80,401,0.0,0.0,0.0,0.0,0
0,祭礼の剣,90,454,0.0,0.0,0.0,0.0,0
0,匣中龍吟,1,42,9.0,0.0,0.0,0.0,0
0,匣中龍吟,20,109,15.9,0.0,0.0,0.0,0
0,匣中龍吟,40,205,23.2,0.0,0.0,0.0,0
0,匣中龍吟,50,266,26.8,0.0,0.0,0.0,0
0,匣中龍吟,60,327,30.4,0.0,0.0,0.0,0
0,匣中龍吟,70,388,34.1,0.0,0.0,0.0,0
0,匣中龍吟,80,449,37.7,0.0,0.0,0.0,0
0,匣中龍吟,90,510,41.3,0.0,0.0,0.0,0
0,笛の剣,1,42,9.0,0.0,0.0,0.0,0
0,笛の剣,20,109,15.9,0.0,0.0,0.0,0
0,笛の剣,40,205,23.2,0.0,0.0,0.0,0
0,笛の剣,50,266,26.8,0.0,0.0,0.0,0
0,笛の剣,60,327,30.4,0.0,0.0,0.0,0
0,笛の剣,70,388,34.1,0.0,0.0,0.0,0
0,笛の剣,80,449,37.7,0.0,0.0,0.0,0
0,笛の剣,90,510,41.3,0.0,0.0,0.0,0
0,旧貴族長剣,1,42,9.0,0.0,0.0,0.0,0
0,旧貴族長剣,20,109,15.9,0.0,0.0,0.0,0
0,旧貴族長剣,40,205,23.2,0.0,0.0,0.0,0
0,旧貴族長剣,50,266,26.8,0.0,0.0,0.0,0
0,旧貴族長剣,60,327,30.4,0.0,0.0,0.0,0
0,旧貴族長剣,70,388,34.1,0.0,0.0,0.0,0
0,旧貴族長剣,80,449,37.7,0.0,0.0,0.0,0
0,旧貴族長剣,90,510,41.3,0.0,0.0,0.0,0
0,黒岩の長剣,1,44,0.0,0.0,8.0,0.0,0
0,黒岩の長剣,20,119,0.0,0.0,14.1,0.0,0
0,黒岩の長剣,40,226,0.0,0.0,20.6,0.0,0
0,黒岩の長剣,50,293,0.0,0.0,23.8,0.0,0
0,黒岩の長剣,60,361,0.0,0.0,27.1,0.0,0
0,黒岩の長剣,70,429,0.0,0.0,30.3,0.0,0
0,黒岩の長剣,80,497,0.0,0.0,33.5,0.0,0
0,黒岩の長剣,90,565,0.0,0.0,36.8,0.0,0
0,斬岩・試作,1,44,0.0,7.5,0.0,0.0,0
0,斬岩・試作,20,119,0.0,13.3,0.0,0.0,0
0,斬岩・試作,40,226,0.0,19.3,0.0,0.0,0
0,斬岩・試作,50,293,0.0,22.4,0.0,0.0,0
0,斬岩・試作,60,361,0.0,25.4,0.0,0.0,0
0,斬岩・試作,70,429,0.0,28.4,0.0,0.0,0
0,斬岩・試作,80,497,0.0,31.5,0.0,0.0,0
0,斬岩・試作,90,565,0.0,34.5,0.0,0.0,0
0,鉄蜂の刺し,1,42,0.0,0.0,0.0,0.0,36
0,鉄蜂の刺し,20,109,0.0,0.0,0.0,0.0,64
0,鉄蜂の刺し,40,205,0.0,0.0,0.0,0.0,93
0,鉄蜂の刺し,50,266,0.0,0.0,0.0,0.0,107
0,鉄蜂の刺し,60,327,0.0,0.0,0.0,0.0,122
0,鉄蜂の刺し,70,388,0.0,0.0,0.0,0.0,136
0,鉄蜂の刺し,80,449,0.0,0.0,0.0,0.0,151
0,鉄蜂の刺し,90,510,0.0,0.0,0.0,0.0,165
0,降臨の剣,1,39,7.7,0.0,0.0,0.0,0
0,降臨の剣,20,94,13.5,0.0,0.0,0.0,0
0,降臨の剣,40,176,19.7,0.0,0.0,0.0,0
0,降臨の剣,50,229,22.8,0.0,0.0,0.0,0
0,降臨の剣,60,282,25.9,0.0,0.0,0.0,0
0,降臨の剣,70,335,29.0,0.0,0.0,0.0,0
0,降臨の剣,80,388,32.1,0.0,0.0,0.0,0
0,降臨の剣,90,440,35.2,0.0,0.0,0.0,0
0,黒剣,1,42,0.0,0.0,0.0,6.0,0
0,黒剣,20,109,0.0,0.0,0.0,10.6,0
0,黒剣,40,205,0.0,0.0,0.0,15.5,0
0,黒剣,50,266,0.0,0.0,0.0,17.9,0
0,黒剣,60,327,0.0,0.0,0.0,20.3,0
0,黒剣,70,388,0.0,0.0,0.0,22.7,0
0,黒剣,80,449,0.0,0.0,0.0,25.1,0
0,黒剣,90,510,0.0,0.0,0.0,27.6,0
0,腐植の剣,1,42,0.0,0.0,0.0,0.0,0
0,腐植の剣,20,109,0.0,0.0,0.0,0.0,0
0,腐植の剣,40,205,0.0,0.0,0.0,0.0,0
0,腐植の剣,50,266,0.0,0.0,0.0,0.0,0
0,腐植の剣,60,327,0.0,0.0,0.0,0.0,0
0,腐植の剣,70,388,0.0,0.0,0.0,0.0,0
0,腐植の剣,80,449,0.0,0.0,0.0,0.0,0
0,腐植の剣,90,510,0.0,0.0,0.0,0.0,0
1,狼の末路,1,46,10.8,0.0,0.0,0.0,0
1,狼の末路,20,122,19.1,0.0,0.0,0.0,0
1,狼の末路,40,235,27.8,0.0,0.0,0.0,0
1,狼の末路,50,308,32.2,0.0,0.0,0.0,0
1,狼の末路,60,382,36.5,0.0,0.0,0.0,0
1,狼の末路,70,457,40.9,0.0,0.0,0.0,0
1,狼の末路,80,532,45.3,0.0,0.0,0.0,0
1,狼の末路,90,608,49.6,0.0,0.0,0.0,0
1,天空の傲,1,48,0.0,0.0,0.0,0.0,0
1,天空の傲,20,133,0.0,0.0,0.0,0.0,0
1,天空の傲,40,261,0.0,0.0,0.0,0.0,0
1,天空の傲,50,341,0.0,0.0,0.0,0.0,0
1,天空の傲,60,423,0.0,0.0,0.0,0.0,0
1,天空の傲,70,506,0.0,0.0,0.0,0.0,0
1,天空の傲,80,590,0.0,0.0,0.0,0.0,0
1,天空の傲,90,674,0.0,0.0,0.0,0.0,0
1,無工の剣,1,46,10.8,0.0,0.0,0.0,0
1,無工の剣,20,122,19.1,0.0,0.0,0.0,0
1,無工の剣,40,235,27.8,0.0,0.0,0.0,0
1,無工の剣,50,308,32.2,0.0,0.0,0.0,0
1,無工の剣,60,382,36.5,0.0,0.0,0.0,0
1,無工の剣,70,457,40.9,0.0,0.0,0.0,0
1,無工の剣,80,532,45.3,0.0,0.0,0.0,0
1,無工の剣,90,608,49.6,0.0,0.0,0.0,0
1,西風大剣,1,41,0.0,0.0,0.0,0.0,0
1,西風大剣,20,99,0.0,0.0,0.0,0.0,0
1,西風大剣,40,184,0.0,0.0,0.0,0.0,0
1,西風大剣,50,238,0.0,0.0,0.0,0.0,0
1,西風大剣,60,293,0.0,0.0,0.0,0.0,0
1,西風大剣,70,347,0.0,0.0,0.0,0.0,0
1,西風大剣,80,401,0.0,0.0,0.0,0.0,0
1,西風大剣,90,455,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,1,44,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,20,119,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,40,226,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,50,293,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,60,361,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,70,429,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,80,497,0.0,0.0,0.0,0.0,0
1,祭礼の大剣,90,565,0.0,0.0,0.0,0.0,0
1,雨裁,1,42,0.0,0.0,0.0,0.0,36
1,雨裁,20,109,0.0,0.0,0.0,0.0,64
1,雨裁,40,205,0.0,0.0,0.0,0.0,93
1,雨裁,50,266,0.0,0.0,0.0,0.0,107
1,雨裁,60,327,0.0,0.0,0.0,0.0,122
1,雨裁,70,388,0.0,0.0,0.0,0.0,136
1,雨裁,80,449,0.0,0.0,0.0,0.0,151
1,雨裁,90,510,0.0,0.0,0.0,0.0,165
1,鐘の剣,1,42,0.0,0.0,0.0,0.0,0
1,鐘の剣,20,109,0.0,0.0,0.0,0.0,0
1,鐘の剣,40,205,0.0,0.0,0.0,0.0,0
1,鐘の剣,50,266,0.0,0.0,0.0,0.0,0
1,鐘の剣,60,327,0.0,0.0,0.0,0.0,0
1,鐘の剣,70,388,0.0,0.0,0.0,0.0,0
1,鐘の剣,80,449,0.0,0.0,0.0,0.0,0
1,鐘の剣,90,510,0.0,0.0,0.0,0.0,0
1,旧貴族大剣,1,44,6.0,0.0,0.0,0.0,0
1,旧貴族大剣,20,119,10.6,0.0,0.0,0.0,0
1,旧貴族大剣,40,226,15.5,0.0,0.0,0.0,0
1,旧貴族大剣,50,293,17.9,0.0,0.0,0.0,0
1,旧貴族大剣,60,361,20.3,0.0,0.0,0.0,0
1,旧貴族大剣,70,429,22.7,0.0,0.0,0.0,0
1,旧貴族大剣,80,497,25.1,0.0,0.0,0.0,0
1,旧貴族大剣,90,565,27.6,0.0,0.0,0.0,0
1,黒岩の斬刀,1,42,0.0,0.0,12.0,0.0,0
1,黒岩の斬刀,20,109,0.0,0.0,21.2,0.0,0
1,黒岩の斬刀,40,205,0.0,0.0,30.9,0.0,0
1,黒岩の斬刀,50,266,0.0,0.0,35.7,0.0,0
1,黒岩の斬刀,60,327,0.0,0.0,40.6,0.0,0
1,黒岩の斬刀,70,388,0.0,0.0,45.4,0.0,0
1,黒岩の斬刀,80,449,0.0,0.0,50.3,0.0,0
1,黒岩の斬刀,90,510,0.0,0.0,55.1,0.0,0
1,古華・試作,1,44,6.0,0.0,0.0,0.0,0
1,古華・試作,20,119,10.6,0.0,0.0,0.0,0
1,古華・試作,40,226,15.5,0.0,0.0,0.0,0
1,古華・試作,50,293,17.9,0.0,0.0,0.0,0
1,古華・試作,60,361,20.3,0.0,0.0,0.0,0
1,古華・試作,70,429,22.7,0.0,0.0,0.0,0
1,古華・試作,80,497,25.1,0.0,0.0,0.0,0
1,古華・試作,90,565,27.6,0.0,0.0,0.0,0
1,白影の剣,1,42,0.0,0.0,0.0,0.0,0
1,白影の剣,20,109,0.0,0.0,0.0,0.0,0
1,白影の剣,40,205,0.0,0.0,0.0,0.0,0
1,白影の剣,50,266,0.0,0.0,0.0,0.0,0
1,白影の剣,60,327,0.0,0.0,0.0,0.0,0
1,白影の剣,70,388,0.0,0.0,0.0,0.0,0
1,白影の剣,80,449,0.0,0.0,0.0,0.0,0
1,白影の剣,90,510,0.0,0.0,0.0,0.0,0
1,螭龍の剣,1,42,0.0,0.0,0.0,6.0,0
1,螭龍の剣,20,109,0.0,0.0,0.0,10.6,0
1,螭龍の剣,40,205,0.0,0.0,0.0,15.5,0
1,螭龍の剣,50,266,0.0,0.0,0.0,17.9,0
1,螭龍の剣,60,327,0.0,0.0,0.0,20.3,0
1,螭龍の剣,70,388,0.0,0.0,0.0,22.7,0
1,螭龍の剣,80,449,0.0,0.0,0.0,25.1,0
1,螭龍の剣,90,510,0.0,0.0,0.0,27.6,0
1,雪葬の星銀,1,44,0.0,7.5,0.0,0.0,0
1,雪葬の星銀,20,119,0.0,13.3,0.0,0.0,0
1,雪葬の星銀,40,226,0.0,19.3,0.0,0.0,0
1,雪葬の星銀,50,293,0.0,22.4,0.0,0.0,0
1,雪葬の星銀,60,361,0.0,25.4,0.0,0.0,0
1,雪葬の星銀,70,429,0.0,28.4,0.0,0.0,0
1,雪葬の星銀,80,497,0.0,31.5,0.0,0.0,0
1,雪葬の星銀,90,565,0.0,34.5,0.0,0.0,0
2,和璞鳶,1,48,0.0,0.0,0.0,4.8,0
2,和璞鳶,20,133,0.0,0.0,0.0,8.5,0
2,和璞鳶,40,261,0.0,0.0,0.0,12.4,0
2,和璞鳶,50,341,0.0,0.0,0.0,14.3,0
2,和璞鳶,60,423,0.0,0.0,0.0,16.2,0
2,和璞鳶,70,506,0.0,0.0,0.0,18.2,0
2,和璞鳶,80,590,0.0,0.0,0.0,20.1,0
2,和璞鳶,90,674,0.0,0.0,0.0,22.1,0
2,天空の脊,1,48,0.0,0.0,0.0,0.0,0
2,天空の脊,20,133,0.0,0.0,0.0,0.0,0
2,天空の脊,40,261,0.0,0.0,0.0,0.0,0
2,天空の脊,50,341,0.0,0.0,0.0,0.0,0
2,天空の脊,60,423,0.0,0.0,0.0,0.0,0
2,天空の脊,70,506,0.0,0.0,0.0,0.0,0
2,天空の脊,80,590,0.0,0.0,0.0,0.0,0
2,天空の脊,90,674,0.0,0.0,0.0,0.0,0
2,破天の槍,1,46,10.8,0.0,0.0,0.0,0
2,破天の槍,20,122,19.1,0.0,0.0,0.0,0
2,破天の槍,40,235,27.8,0.0,0.0,0.0,0
2,破天の槍,50,308,32.2,0.0,0.0,0.0,0
2,破天の槍,60,382,36.5,0.0,0.0,0.0,0
2,破天の槍,70,457,40.9,0.0,0.0,0.0,0
2,破天の槍,80,532,45.3,0.0,0.0,0.0,0
2,破天の槍,90,608,49.6,0.0,0.0,0.0,0
2,西風長槍,1,44,0.0,0.0,0.0,0.0,0
2,西風長槍,20,119,0.0,0.0,0.0,0.0,0
2,西風長槍,40,226,0.0,0.0,0.0,0.0,0
2,西風長槍,50,293,0.0,0.0,0.0,0.0,0
2,西風長槍,60,361,0.0,0.0,0.0,0.0,0
2,西風長槍,70,429,0.0,0.0,0.0,0.0,0
2,西風長槍,80,497,0.0,0.0,0.0,0.0,0
2,西風長槍,90,565,0.0,0.0,0.0,0.0,0
2,匣中滅龍,1,41,0.0,0.0,0.0,0.0,48
2,匣中滅龍,20,99,0.0,0.0,0.0,0.0,0
2,匣中滅龍,40,184,0.0,0.0,0.0,0.0,124
2,匣中滅龍,50,238,0.0,0.0,0.0,0.0,143
2,匣中滅龍,60,293,0.0,0.0,0.0,0.0,162
2,匣中滅龍,70,347,0.0,0.0,0.0,0.0,182
2,匣中滅龍,80,401,0.0,0.0,0.0,0.0,201
2,匣中滅龍,90,454,0.0,0.0,0.0,0.0,221
2,旧貴族猟槍,1,44,6.0,0.0,0.0,0.0,0
2,旧貴族猟槍,20,119,10.6,0.0,0.0,0.0,0
2,旧貴族猟槍,40,226,15.5,0.0,0.0,0.0,0
2,旧貴族猟槍,50,293,17.9,0.0,0.0,0.0,0
2,旧貴族猟槍,60,361,20.3,0.0,0.0,0.0,0
2,旧貴族猟槍,70,429,22.7,0.0,0.0,0.0,0
2,旧貴族猟槍,80,497,25.1,0.0,0.0,0.0,0
2,旧貴族猟槍,90,565,27.6,0.0,0.0,0.0,0
2,黒岩の突槍,1,42,0.0,0.0,12.0,0.0,0
2,黒岩の突槍,20,109,0.0,0.0,21.2,0.0,0
2,黒岩の突槍,40,205,0.0,0.0,30.9,0.0,0
2,黒岩の突槍,50,266,0.0,0.0,35.7,0.0,0
2,黒岩の突槍,60,327,0.0,0.0,40.6,0.0,0
2,黒岩の突槍,70,388,0.0,0.0,45.4,0.0,0
2,黒岩の突槍,80,449,0.0,0.0,50.3,0.0,0
2,黒岩の突槍,90,510,0.0,0.0,55.1,0.0,0
2,星鎌・試作,1,42,0.0,0.0,0.0,0.0,0
2,星鎌・試作,20,109,0.0,0.0,0.0,0.0,0
2,星鎌・試作,40,205,0.0,0.0,0.0,0.0,0
2,星鎌・試作,50,266,0.0,0.0,0.0,0.0,0
2,星鎌・試作,60,327,0.0,0.0,0.0,0.0,0
2,星鎌・試作,70,388,0.0,0.0,0.0,0.0,0
2,星鎌・試作,80,449,0.0,0.0,0.0,0.0,0
2,星鎌・試作,90,510,0.0,0.0,0.0,0.0,0
2,流月の針,1,44,0.0,0.0,0.0,0.0,0
2,流月の針,20,119,0.0,0.0,0.0,0.0,0
2,流月の針,40,226,0.0,0.0,0.0,0.0,0
2,流月の針,50,293,0.0,0.0,0.0,0.0,0
2,流月の針,60,361,0.0,0.0,0.0,0.0,0
2,流月の針,70,429,0.0,0.0,0.0,0.0,0
2,流月の針,80,497,0.0,0.0,0.0,0.0,0
2,流月の針,90,565,0.0,0.0,0.0,0.0,0
2,死闘の槍,1,41,0.0,0.0,0.0,8.0,0
2,死闘の槍,20,99,0.0,0.0,0.0,14.1,0
2,死闘の槍,40,184,0.0,0.0,0.0,20.6,0
2,死闘の槍,50,238,0.0,0.0,0.0,23.8,0
2,死闘の槍,60,293,0.0,0.0,0.0,27.1,0
2,死闘の槍,70,347,0.0,0.0,0.0,30.3,0
2,死闘の槍,80,401,0.0,0.0,0.0,33.5,0
2,死闘の槍,90,454,0.0,0.0,0.0,36.8,0
2,ドラゴンスピア,1,41,0.0,15.0,0.0,0.0,0
2,ドラゴンスピア,20,99,0.0,26.5,0.0,0.0,0
2,ドラゴンスピア,40,184,0.0,38.7,0.0,0.0,0
2,ドラゴンスピア,50,238,0.0,44.7,0.0,0.0,0
2,ドラゴンスピア,60,293,0.0,0.0,0.0,0.0,0
2,ドラゴンスピア,70,347,0.0,0.0,0.0,0.0,0
2,ドラゴンスピア,80,401,0.0,62.9,0.0,0.0,0
2,ドラゴンスピア,90,454,0.0,69.0,0.0,0.0,0
3,アモスの弓,1,46,10.8,0.0,0.0,0.0,0
3,アモスの弓,20,122,19.1,0.0,0.0,0.0,0
3,アモスの弓,40,235,27.8,0.0,0.0,0.0,0
3,アモスの弓,50,308,32.2,0.0,0.0,0.0,0
3,アモスの弓,60,382,36.5,0.0,0.0,0.0,0
3,アモスの弓,70,457,40.9,0.0,0.0,0.0,0
3,アモスの弓,80,532,45.3,0.0,0.0,0.0,0
3,アモスの弓,90,608,49.6,0.0,0.0,0.0,0
3,天空の翼,1,48,0.0,0.0,0.0,4.8,0
3,天空の翼,20,133,0.0,0.0,0.0,8.5,0
3,天空の翼,40,261,0.0,0.0,0.0,12.4,0
3,天空の翼,50,341,0.0,0.0,0.0,14.3,0
3,天空の翼,60,423,0.0,0.0,0.0,16.2,0
3,天空の翼,70,506,0.0,0.0,0.0,18.2,0
3,天空の翼,80,590,0.0,0.0,0.0,20.1,0
3,天空の翼,90,674,0.0,0.0,0.0,22.1,0
3,西風猟弓,1,41,0.0,0.0,0.0,0.0,0
3,西風猟弓,20,99,0.0,0.0,0.0,0.0,0
3,西風猟弓,40,184,0.0,0.0,0.0,0.0,0
3,西風猟弓,50,238,0.0,0.0,0.0,0.0,0
3,西風猟弓,60,293,0.0,0.0,0.0,0.0,0
3,西風猟弓,70,347,0.0,0.0,0.0,0.0,0
3,西風猟弓,80,401,0.0,0.0,0.0,0.0,0
3,西風猟弓,90,455,0.0,0.0,0.0,0.0,0
3,祭礼の弓,1,44,0.0,0.0,0.0,0.0,0
3,祭礼の弓,20,119,0.0,0.0,0.0,0.0,0
3,祭礼の弓,40,226,0.0,0.0,0.0,0.0,0
3,祭礼の弓,50,293,0.0,0.0,0.0,0.0,0
3,祭礼の弓,60,361,0.0,0.0,0.0,0.0,0
3,祭礼の弓,70,429,0.0,0.0,0.0,0.0,0
3,祭礼の弓,80,497,0.0,0.0,0.0,0.0,0
3,祭礼の弓,90,565,0.0,0.0,0.0,0.0,0
3,弓蔵,1,42,9.0,0.0,0.0,0.0,0
3,弓蔵,20,109,15.9,0.0,0.0,0.0,0
3,弓蔵,40,205,23.2,0.0,0.0,0.0,0
3,弓蔵,50,266,26.8,0.0,0.0,0.0,0
3,弓蔵,60,327,30.4,0.0,0.0,0.0,0
3,弓蔵,70,388,34.1,0.0,0.0,0.0,0
3,弓蔵,80,449,37.7,0.0,0.0,0.0,0
3,弓蔵,90,510,41.3,0.0,0.0,0.0,0
3,絶弦,1,42,0.0,0.0,0.0,0.0,36
3,絶弦,20,109,0.0,0.0,0.0,0.0,64
3,絶弦,40,205,0.0,0.0,0.0,0.0,93
3,絶弦,50,266,0.0,0.0,0.0,0.0,107
3,絶弦,60,327,0.0,0.0,0.0,0.0,122
3,絶弦,70,388,0.0,0.0,0.0,0.0,136
3,絶弦,80,449,0.0,0.0,0.0,0.0,151
3,絶弦,90,510,0.0,0.0,0.0,0.0,165
3,旧貴族長弓,1,42,9.0,0.0,0.0,0.0,0
3,旧貴族長弓,20,109,15.9,0.0,0.0,0.0,0
3,旧貴族長弓,40,205,23.2,0.0,0.0,0.0,0
3,旧貴族長弓,50,266,26.8,0.0,0.0,0.0,0
3,旧貴族長弓,60,327,30.4,0.0,0.0,0.0,0
3,旧貴族長弓,70,388,34.1,0.0,0.0,0.0,0
3,旧貴族長弓,80,449,37.7,0.0,0.0,0.0,0
3,旧貴族長弓,90,510,41.3,0.0,0.0,0.0,0
3,黒岩の戦弓,1,44,0.0,0.0,8.0,0.0,0
3,黒岩の戦弓,20,119,0.0,0.0,14.1,0.0,0
3,黒岩の戦弓,40,226,0.0,0.0,20.6,0.0,0
3,黒岩の戦弓,50,293,0.0,0.0,23.8,0.0,0
3,黒岩の戦弓,60,361,0.0,0.0,27.1,0.0,0
3,黒岩の戦弓,70,429,0.0,0.0,30.3,0.0,0
3,黒岩の戦弓,80,497,0.0,0.0,33.5,0.0,0
3,黒岩の戦弓,90,565,0.0,0.0,36.8,0.0,0
3,澹月・試作,1,42,9.0,0.0,0.0,0.0,0
3,澹月・試作,20,109,15.9,0.0,0.0,0.0,0
3,澹月・試作,40,205,23.2,0.0,0.0,0.0,0
3,澹月・試作,50,266,26.8,0.0,0.0,0.0,0
3,澹月・試作,60,327,30.4,0.0,0.0,0.0,0
3,澹月・試作,70,388,34.1,0.0,0.0,0.0,0
3,澹月・試作,80,449,37.7,0.0,0.0,0.0,0
3,澹月・試作,90,510,41.3,0.0,0.0,0.0,0
3,リングボウ,1,41,0.0,15.0,0.0,0.0,0
3,リングボウ,20,99,0.0,26.5,0.0,0.0,0
3,リングボウ,40,184,0.0,38.7,0.0,0.0,0
3,リングボウ,50,238,0.0,44.7,0.0,0.0,0
3,リングボウ,60,293,0.0,50.8,0.0,0.0,0
3,リングボウ,70,347,0.0,0.0,0.0,0.0,0
3,リングボウ,80,401,0.0,62.9,0.0,0.0,0
3,リングボウ,90,455,0.0,0.0,0.0,0.0,0
3,蒼翠の狩猟弓,1,42,0.0,0.0,0.0,6.0,0
3,蒼翠の狩猟弓,20,109,0.0,0.0,0.0,10.6,0
3,蒼翠の狩猟弓,40,205,0.0,0.0,0.0,15.5,0
3,蒼翠の狩猟弓,50,266,0.0,0.0,0.0,17.9,0
3,蒼翠の狩猟弓,60,327,0.0,0.0,0.0,20.3,0
3,蒼翠の狩猟弓,70,388,0.0,0.0,0.0,22.7,0
3,蒼翠の狩猟弓,80,449,0.0,0.0,0.0,25.1,0
3,蒼翠の狩猟弓,90,510,0.0,0.0,0.0,27.6,0
4,天空の巻,1,48,7.2,0.0,0.0,0.0,0
4,天空の巻,20,133,12.7,0.0,0.0,0.0,0
4,天空の巻,40,261,18.5,0.0,0.0,0.0,0
4,天空の巻,50,341,21.4,0.0,0.0,0.0,0
4,天空の巻,60,423,24.4,0.0,0.0,0.0,0
4,天空の巻,70,506,27.3,0.0,0.0,0.0,0
4,天空の巻,80,590,30.2,0.0,0.0,0.0,0
4,天空の巻,90,674,33.1,0.0,0.0,0.0,0
4,四風原典,1,46,0.0,0.0,0.0,7.2,0
4,四風原典,20,122,0.0,0.0,0.0,12.7,0
4,四風原典,40,235,0.0,0.0,0.0,18.5,0
4,四風原典,50,308,0.0,0.0,0.0,21.4,0
4,四風原典,60,382,0.0,0.0,0.0,24.4,0
4,四風原典,70,457,0.0,0.0,0.0,27.3,0
4,四風原典,80,532,0.0,0.0,0.0,30.2,0
4,四風原典,90,608,0.0,0.0,0.0,33.1,0
4,浮世の錠,1,46,10.8,0.0,0.0,0.0,0
4,浮世の錠,20,122,19.1,0.0,0.0,0.0,0
4,浮世の錠,40,235,27.8,0.0,0.0,0.0,0
4,浮世の錠,50,308,32.2,0.0,0.0,0.0,0
4,浮世の錠,60,382,36.5,0.0,0.0,0.0,0
4,浮世の錠,70,457,40.9,0.0,0.0,0.0,0
4,浮世の錠,80,532,45.3,0.0,0.0,0.0,0
4,浮世の錠,90,608,49.6,0.0,0.0,0.0,0
4,西風秘典,1,42,0.0,0.0,0.0,0.0,0
4,西風秘典,20,109,0.0,0.0,0.0,0.0,0
4,西風秘典,40,205,0.0,0.0,0.0,0.0,0
4,西風秘典,50,266,0.0,0.0,0.0,0.0,0
4,西風秘典,60,327,0.0,0.0,0.0,0.0,0
4,西風秘典,70,388,0.0,0.0,0.0,0.0,0
4,西風秘典,80,449,0.0,0.0,0.0,0.0,0
4,西風秘典,90,510,0.0,0.0,0.0,0.0,0
4,祭礼の断片,1,41,0.0,0.0,0.0,0.0,48
4,祭礼の断片,20,99,0.0,0.0,0.0,0.0,85
4,祭礼の断片,40,184,0.0,0.0,0.0,0.0,124
4,祭礼の断片,50,238,0.0,0.0,0.0,0.0,143
4,祭礼の断片,60,293,0.0,0.0,0.0,0.0,162
4,祭礼の断片,70,347,0.0,0.0,0.0,0.0,182
4,祭礼の断片,80,401,0.0,0.0,0.0,0.0,201
4,祭礼の断片,90,455,0.0,0.0,0.0,0.0,221
4,昭心,1,41,12.0,0.0,0.0,0.0,0
4,昭心,20,99,21.2,0.0,0.0,0.0,0
4,昭心,40,184,30.9,0.0,0.0,0.0,0
4,昭心,50,238,35.7,0.0,0.0,0.0,0
4,昭心,60,293,40.6,0.0,0.0,0.0,0
4,昭心,70,347,45.4,0.0,0.0,0.0,0
4,昭心,80,401,50.3,0.0,0.0,0.0,0
4,昭心,90,455,55.1,0.0,0.0,0.0,0
4,流浪楽章,1,42,0.0,0.0,12.0,0.0,0
4,流浪楽章,20,109,0.0,0.0,21.2,0.0,0
4,流浪楽章,40,205,0.0,0.0,30.9,0.0,0
4,流浪楽章,50,266,0.0,0.0,35.7,0.0,0
