武器種別,名前,レベル,基礎攻撃力,攻撃力％,ダメージバフ％,会心率,会心ダメージ％,元素熟知
3,タルタリヤ,20,61,0.0,0.0,0.0,0.0,0
3,タルタリヤ,40,121,0.0,0.0,0.0,0.0,0
3,タルタリヤ,50,179,0.0,7.2,0.0,0.0,0
3,タルタリヤ,60,219,0.0,14.4,0.0,0.0,0
3,タルタリヤ,70,230,0.0,14.4,0.0,0.0,0
3,タルタリヤ,80,266,0.0,21.6,0.0,0.0,0
3,タルタリヤ,90,301,0.0,28.8,0.0,0.0,0
3,アンバー,1,19,0.0,0.0,0.0,0.0,0
3,アンバー,20,48,0.0,0.0,0.0,0.0,0
3,アンバー,40,93,0.0,0.0,0.0,0.0,0
3,アンバー,50,117,6.0,0.0,0.0,0.0,0
3,アンバー,60,147,12.0,0.0,0.0,0.0,0
3,アンバー,70,172,12.0,0.0,0.0,0.0,0
3,アンバー,80,198,18.0,0.0,0.0,0.0,0
3,アンバー,90,223,24.0,0.0,0.0,0.0,0
0,ガイア,1,19,0.0,0.0,0.0,0.0,0
0,ガイア,20,48,0.0,0.0,0.0,0.0,0
0,ガイア,40,93,0.0,0.0,0.0,0.0,0
0,ガイア,50,118,0.0,0.0,0.0,0.0,0
0,ガイア,60,147,0.0,0.0,0.0,0.0,0
0,ガイア,70,172,0.0,0.0,0.0,0.0,0
0,ガイア,80,196,0.0,0.0,0.0,0.0,0
0,ガイア,90,220,0.0,0.0,0.0,0.0,0
4,リサ,1,0,0.0,0.0,0.0,0.0,0
4,リサ,20,0,0.0,0.0,0.0,0.0,0
4,リサ,40,97,0.0,0.0,0.0,0.0,0
4,リサ,50,123,0.0,0.0,0.0,0.0,24
4,リサ,60,152,0.0,0.0,0.0,0.0,48
4,リサ,70,179,0.0,0.0,0.0,0.0,48
4,リサ,80,205,0.0,0.0,0.0,0.0,72
4,リサ,90,215,0.0,0.0,0.0,0.0,96
1,ノエル,1,16,0.0,0.0,0.0,0.0,0
1,ノエル,20,41,0.0,0.0,0.0,0.0,0
1,ノエル,40,80,0.0,0.0,0.0,0.0,0
1,ノエル,50,102,0.0,0.0,0.0,0.0,0
1,ノエル,60,126,0.0,0.0,0.0,0.0,0
1,ノエル,70,148,0.0,0.0,0.0,0.0,0
1,ノエル,80,170,0.0,0.0,0.0,0.0,0
1,ノエル,90,191,0.0,0.0,0.0,0.0,0
4,バーバラ,1,0,0.0,0.0,0.0,0.0,0
4,バーバラ,20,0,0.0,0.0,0.0,0.0,0
4,バーバラ,40,0,0.0,0.0,0.0,0.0,0
4,バーバラ,50,0,0.0,0.0,0.0,0.0,0
4,バーバラ,60,104,0.0,0.0,0.0,0.0,0
4,バーバラ,70,123,0.0,0.0,0.0,0.0,0
4,バーバラ,80,141,0.0,0.0,0.0,0.0,0
4,バーバラ,90,160,0.0,0.0,0.0,0.0,0
3,フィッシュル,1,21,0.0,0.0,0.0,0.0,0
3,フィッシュル,20,52,0.0,0.0,0.0,0.0,0
3,フィッシュル,40,102,0.0,0.0,0.0,0.0,0
3,フィッシュル,50,129,6.0,0.0,0.0,0.0,0
3,フィッシュル,60,161,12.0,0.0,0.0,0.0,0
3,フィッシュル,70,188,12.0,0.0,0.0,0.0,0
3,フィッシュル,80,216,18.0,0.0,0.0,0.0,0
3,フィッシュル,90,268,24.0,0.0,0.0,0.0,0
1,レザー,1,20,0.0,0.0,0.0,0.0,0
1,レザー,20,51,0.0,0.0,0.0,0.0,0
1,レザー,40,98,0.0,0.0,0.0,0.0,0
1,レザー,50,124,0.0,7.0,0.0,0.0,0
1,レザー,60,154,0.0,15.0,0.0,0.0,0
1,レザー,70,181,0.0,15.0,0.0,0.0,0
1,レザー,80,207,0.0,22.5,0.0,0.0,0
1,レザー,90,234,0.0,30.0,0.0,0.0,0
0,ベネット,1,16,0.0,0.0,0.0,0.0,0
0,ベネット,20,41,0.0,0.0,0.0,0.0,0
0,ベネット,40,80,0.0,0.0,0.0,0.0,0
0,ベネット,50,102,0.0,0.0,0.0,0.0,0
0,ベネット,60,126,0.0,0.0,0.0,0.0,0
0,ベネット,70,148,0.0,0.0,0.0,0.0,0
0,ベネット,80,169,0.0,0.0,0.0,0.0,0
0,ベネット,90,0,0.0,0.0,0.0,0.0,0
4,スクロース,1,14,0.0,0.0,0.0,0.0,0
4,スクロース,20,36,0.0,0.0,0.0,0.0,0
4,スクロース,40,71,0.0,0.0,0.0,0.0,0
4,スクロース,50,90,0.0,6.0,0.0,0.0,0
4,スクロース,60,111,0.0,12.0,0.0,0.0,0
4,スクロース,70,131,0.0,12.0,0.0,0.0,0
4,スクロース,80,151,0.0,18.0,0.0,0.0,0
4,スクロース,90,170,0.0,24.0,0.0,0.0,0
3,ディオナ,1,18,0.0,0.0,0.0,0.0,0
3,ディオナ,20,46,0.0,0.0,0.0,0.0,0
3,ディオナ,40,89,0.0,0.0,0.0,0.0,0
3,ディオナ,50,113,0.0,6.0,0.0,0.0,0
3,ディオナ,60,140,0.0,12.0,0.0,0.0,0
3,ディオナ,70,164,0.0,12.0,0.0,0.0,0
3,ディオナ,80,188,0.0,18.0,0.0,0.0,0
3,ディオナ,90,212,0.0,24.0,0.0,0.0,0
2,香菱,1,19,0.0,0.0,0.0,0.0,0
2,香菱,20,49,0.0,0.0,0.0,0.0,0
2,香菱,40,94,0.0,0.0,0.0,0.0,0
2,香菱,50,120,0.0,0.0,0.0,0.0,24
2,香菱,60,148,0.0,0.0,0.0,0.0,48
2,香菱,70,174,0.0,0.0,0.0,0.0,48
2,香菱,80,199,0.0,0.0,0.0,0.0,72
2,香菱,90,225,0.0,0.0,0.0,0.0,96
4,凝光,1,18,0.0,0.0,0.0,0.0,0
4,凝光,20,46,0.0,0.0,0.0,0.0,0
4,凝光,40,89,0.0,0.0,0.0,0.0,0
4,凝光,50,113,0.0,6.0,0.0,0.0,0
4,凝光,60,140,0.0,12.0,0.0,0.0,0
4,凝光,70,164,0.0,12.0,0.0,0.0,0
4,凝光,80,188,0.0,18.0,0.0,0.0,0
4,凝光,90,212,0.0,24.0,0.0,0.0,0
0,行秋,1,17,0.0,0.0,0.0,0.0,0
0,行秋,20,44,0.0,0.0,0.0,0.0,0
0,行秋,40,84,0.0,0.0,0.0,0.0,0
0,行秋,50,107,6.0,0.0,0.0,0.0,0
0,行秋,60,133,12.0,0.0,0.0,0.0,0
0,行秋,70,156,12.0,0.0,0.0,0.0,0
0,行秋,80,178,18.0,0.0,0.0,0.0,0
0,行秋,90,201,24.0,0.0,0.0,0.0,0
1,重雲,1,19,0.0,0.0,0.0,0.0,0
1,重雲,20,0,0.0,0.0,0.0,0.0,0
1,重雲,40,93,0.0,0.0,0.0,0.0,0
1,重雲,50,118,6.0,0.0,0.0,0.0,0
1,重雲,60,147,12.0,0.0,0.0,0.0,0
1,重雲,70,172,12.0,0.0,0.0,0.0,0
1,重雲,80,198,18.0,0.0,0.0,0.0,0
1,重雲,90,0,24.0,0.0,0.0,0.0,0
1,北斗,1,19,0.0,0.0,0.0,0.0,0
1,北斗,20,49,0.0,0.0,0.0,0.0,0
1,北斗,40,94,0.0,0.0,0.0,0.0,0
1,北斗,50,120,0.0,6.0,0.0,0.0,0
1,北斗,60,149,0.0,12.0,0.0,0.0,0
1,北斗,70,174,0.0,12.0,0.0,0.0,0
1,北斗,80,200,0.0,18.0,0.0,0.0,0
1,北斗,90,210,0.0,24.0,0.0,0.0,0
1,辛炎,1,21,0.0,0.0,0.0,0.0,0
1,辛炎,20,54,0.0,0.0,0.0,0.0,0
1,辛炎,40,104,0.0,0.0,0.0,0.0,0
1,辛炎,50,132,6.0,0.0,0.0,0.0,0
1,辛炎,60,164,12.0,0.0,0.0,0.0,0
1,辛炎,70,192,12.0,0.0,0.0,0.0,0
1,辛炎,80,220,18.0,0.0,0.0,0.0,0
1,辛炎,90,0,24.0,0.0,0.0,0.0,0
